Date,company name,open,high,low,closing,avg_price_1,std_price_2,avg_volume_27,ROC_27,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
2/19/2023,Sandstorm Gold Ltd.,-0.317433735,-0.372276955,-0.276844257,-0.358799028,-0.35994174,-0.805169899,0.003537455,-1.628168586,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2023,Centerra Gold Inc.,0.32587064088738843,0.3416345033084466,0.30057008393868034,0.43729693453051327,0.43660573066596975,-0.757303931,-0.691144163,0.019171000158495755,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2023,Seabridge Gold Inc.,-0.787962205,-0.897017594,-0.884058876,-0.863248084,-0.862544061,-0.78849126,-0.614334229,-1.726635489,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2023,DRDGOLD Limited,-1.391665034,-1.398569876,-1.356000754,-1.315010404,-1.31797144,-0.831430668,-0.863309987,-0.862332311,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2023,Caledonia Mining Corporation Plc,0.094214052,0.011995833325670321,0.092092764,-0.001140235,-0.001924079,-0.759039689,-0.272862503,-1.718884309,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2023,"Idaho Strategic Resources, Inc.",0.1364505044338863,-0.102278856,0.037970702,-0.157711954,-0.152898074,-0.757843621,-1.059728191,-0.463134253,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2023,"Contango Ore, Inc.",-0.126710535,-0.232737728,-0.019399265,-0.127202107,-0.130339965,-0.534562593,-1.053850809,-0.827412136,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Newmont Corporation,0.416832876,0.350337247,0.395343099,0.425184555,0.423587271,-0.823688004,-0.696762586,-1.631290247,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Agnico Eagle Mine,-1.178119622,-1.28077278,-1.622679883,-1.312682886,-1.309924151,-0.798806322,1.062135061,-2.267396192,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Barrick Gold Cor,-0.44068233,-0.461279231,-0.450908655,-0.372522325,-0.37055236,-0.770414745,0.895011061,-1.582482001,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Wheaton Precious Metals Corp.,-1.017402485,-0.947772354,-0.976627525,-0.852757336,-0.850045993,-0.823028114,0.166798285,-1.130302892,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Franco-Nevada Corporation,-0.415612967,-0.426087909,-0.405663889,-0.450023907,-0.458333038,-0.820818466,-0.547540321,-1.308143285,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Gold Fields Limited,-1.687051917,-1.706087988,-1.678748353,-1.703277751,-1.700128717,-0.687537122,-0.26168834,-1.2339515,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,AngloGold Ashant,-0.71040836,-0.717508682,-0.696270024,-0.639195706,-0.640183952,-0.734297317,0.40698957347599124,-1.034635495,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Kinross Gold Corporation,-1.781264055,-1.892310253,-1.880275562,-1.839594605,-1.84193282,-0.830676489,0.6177639043494139,-1.900151266,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Alamos Gold Inc.,-1.732438051,-1.750650018,-1.757592705,-1.657680881,-1.655365539,-0.820048481,0.4317245095893874,-1.288931998,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Harmony Gold Mining Company Limited,-1.484232347,-1.467448086,-1.48761219,-1.4465558,-1.448162548,-0.734791483,-0.798114472,-1.244391086,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Pan American Silver Corp.,-0.069004144,-0.031136282,0.061785868726097634,0.079637432,0.079982461,-0.803128868,-0.418621516,-1.495947208,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Endeavour Mining plc,0.11809636241431759,0.1455680183097159,0.16214087984616823,0.22091527780854134,0.21691185013284703,-0.75651554,-0.505971428,-0.7384602,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Osisko Gold Royalties Ltd,-0.900439417,-0.947548575,-0.94676748,-0.887399941,-0.885891579,-0.737993925,-1.361890618,-0.961019113,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Eldorado Gold Corporation,-1.162285471,-1.209614077,-1.202015776,-1.245837066,-1.246716502,-0.820945225,0.003355531,-1.027257639,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,IAMGOLD Corporation,-0.616223746,-0.512077022,-0.852797578,-0.42337547,-0.423281434,-0.822139185,0.35648125796433866,-1.073951713,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,"Coeur Mining, Inc.",0.3719780171174081,0.3400756379184636,0.3897163315525067,0.4619988050580548,0.46247185055017104,-0.860249877,-1.914134337,-1.171459123,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Equinox Gold Corp.,-1.925614673,-1.982207939,-1.962527781,-1.944042871,-1.940692188,-0.778079429,0.15601712542465435,-1.619616355,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Orla Mining Ltd.,0.16107433462535026,0.045694094111204966,0.157491932,0.089756436,0.086045891,-0.753118383,-1.118673681,0.481342526,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Sandstorm Gold Ltd.,-0.317433735,-0.372276955,-0.276844257,-0.358799028,-0.35994174,-0.805169899,0.00368617,-1.71216949,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Centerra Gold Inc.,0.32587064088738843,0.3416345033084466,0.30057008393868034,0.43729693453051327,0.43660573066596975,-0.757303931,-0.71371602,0.019171000158495755,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Seabridge Gold Inc.,-0.787962205,-0.897017594,-0.884058876,-0.863248084,-0.862544061,-0.78849126,-1.134022442,-1.840125403,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,DRDGOLD Limited,-1.391665034,-1.398569876,-1.356000754,-1.315010404,-1.31797144,-0.831430668,-0.8676862,-0.977885659,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,Caledonia Mining Corporation Plc,0.094214052,0.011995833325670321,0.092092764,-0.001140235,-0.001924079,-0.759039689,-0.309377492,-1.77697696,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,"Idaho Strategic Resources, Inc.",0.1364505044338863,-0.102278856,0.037970702,-0.157711954,-0.152898074,-0.757843621,-0.995528648,-0.506776966,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2023,"Contango Ore, Inc.",-0.126710535,-0.232737728,-0.019399265,-0.127202107,-0.130339965,-0.534562593,-1.059198886,-1.015482292,-1.695644495,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Newmont Corporation,0.389759565,0.32795942,0.408079031,0.373837171,0.423587271,-0.823688004,-0.655320584,-2.00607512,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Agnico Eagle Mine,-1.378880245,-1.223824966,-1.250922624,-1.240573337,-1.309924151,-0.798806322,1.503289956,-2.308705931,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Barrick Gold Cor,-0.382204491,-0.454150406,-0.413926594,-0.480117114,-0.37055236,-0.770414745,0.926439637,-1.857862336,-1.817898903,0,0,0,0,0,1,0,0,0,0,0,0
2/21/2023,Wheaton Precious Metals Corp.,-0.887600603,-0.95745644,-0.894874653,-0.965688891,-0.850045993,-0.823028114,0.182171062,-1.422102505,-1.817898903,1,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Franco-Nevada Corporation,-0.454973215,-0.54554584,-0.523621196,-0.613331588,-0.458333038,-0.820818466,-0.537724612,-1.742231221,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Gold Fields Limited,-1.713028081,-1.7318498,-1.676094985,-1.73481592,-1.700128717,-0.687537122,-0.282329321,-1.350202285,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,AngloGold Ashant,-0.689448552,-0.714528445,-0.654199036,-0.720129696,-0.640183952,-0.734297317,0.44203252575623336,-1.097810394,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Kinross Gold Corporation,-1.905098624,-1.892310253,-1.8450074,-1.963139335,-1.84193282,-0.830676489,0.6852176513997228,-2.103999178,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Alamos Gold Inc.,-1.669394418,-1.719293066,-1.688419206,-1.812943407,-1.655365539,-0.820048481,0.44448826902730226,-1.661404739,-1.817898903,0,0,0,0,1,0,0,0,0,0,0,0
2/21/2023,Harmony Gold Mining Company Limited,-1.490460637,-1.516589627,-1.500176637,-1.521608726,-1.448162548,-0.734791483,-0.817075497,-1.382628832,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Pan American Silver Corp.,0.045387332636033915,-0.083248012,-0.158312155,-0.300579564,0.079982461,-0.803128868,-0.326467571,-1.856045275,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Endeavour Mining plc,0.1829213590873605,0.12970993909385872,0.19512986862463583,0.10885234174320894,0.21691185013284703,-0.75651554,-0.514396193,-1.1174999,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Osisko Gold Royalties Ltd,-0.926998308,-0.898307863,-0.872608389,-0.940257669,-0.885891579,-0.737993925,-1.338096993,-1.168767672,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Eldorado Gold Corporation,-1.312150065,-1.327833853,-1.369472423,-1.410884632,-1.246716502,-0.820945225,0.12978325003786864,-1.412735501,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,IAMGOLD Corporation,-0.579560548,-0.710166457,-0.742552447,-0.891790884,-0.423281434,-0.822139185,0.40860320990867566,-1.581770414,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,"Coeur Mining, Inc.",0.4080078197333571,0.35798702005567723,0.24933823613908293,0.1705787854914881,0.46247185055017104,-0.860249877,-1.921180126,-1.515312488,-1.817898903,0,0,0,0,1,0,0,0,0,0,0,0
2/21/2023,Equinox Gold Corp.,-1.925614673,-2.00163821,-2.12230861,-2.179436208,-1.940692188,-0.778079429,0.16307814491600253,-1.99121973,-1.817898903,0,0,0,0,0,1,0,1,0,0,0,0
2/21/2023,Orla Mining Ltd.,0.042696081,0.045694094111204966,0.12378004516633648,0.039415384,0.086045891,-0.753118383,-1.133256212,0.056801043,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Sandstorm Gold Ltd.,-0.363675207,-0.349563709,-0.324007816,-0.42740497,-0.35994174,-0.805169899,-0.032993205,-2.045002483,-1.817898903,1,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Centerra Gold Inc.,0.46193822136689555,0.32491268766139353,0.3696174880094079,0.16856027243220045,0.43660573066596975,-0.757303931,-0.746050453,-0.633788439,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Seabridge Gold Inc.,-0.969518854,-1.020178647,-0.945119414,-1.036046899,-0.862544061,-0.78849126,-1.142189068,-2.083814501,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,DRDGOLD Limited,-1.378154714,-1.382262742,-1.410322588,-1.394217848,-1.31797144,-0.831430668,-0.874821425,-1.0892005,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,Caledonia Mining Corporation Plc,0.031226397,0.062121279722223886,0.2119846313206731,0.11257090119363428,-0.001924079,-0.759039689,-0.338314453,-1.023990182,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,"Idaho Strategic Resources, Inc.",-0.160454607,0.087452476,0.12890054125148415,0.18591484044256448,-0.152898074,-0.757843621,-0.939198116,-0.337847031,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2023,"Contango Ore, Inc.",0.2768709260064833,0.1635454305473755,0.17905648568844146,0.17010433904924874,-0.130339965,-0.534562593,-1.060576934,-0.680279732,-1.817898903,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Newmont Corporation,0.350190879,0.242516804,0.263738468,0.180771006,0.372299019,-0.389055829,-0.647135615,-2.040450274,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Agnico Eagle Mine,-1.311055711,-1.439696912,-1.495142721,-1.534352983,-1.237816412,-0.370291888,1.670667035,-2.400210031,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Barrick Gold Cor,-0.535708819,-0.646628678,-0.70238667,-0.75269058,-0.478051833,-0.047776627,0.878119506,-2.032668675,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Wheaton Precious Metals Corp.,-1.072568285,-1.225382817,-1.3347051,-1.259310932,-0.963139184,-0.1420089,0.094562944,-1.555476802,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Franco-Nevada Corporation,-0.650971183,-0.754995413,-0.784798031,-0.822619101,-0.622479994,0.564871314,-0.56784801,-1.745295677,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Gold Fields Limited,-1.931227855,-1.945672834,-1.888364429,-1.939814021,-1.731638569,-0.465414463,-0.271387914,-1.496980983,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,AngloGold Ashant,-1.099661946,-1.127291271,-1.139361312,-1.106814317,-0.721043301,-0.028800219,0.4866334843252402,-1.465142815,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Kinross Gold Corporation,-2.011242541,-2.075779518,-2.055381988,-2.121982559,-1.966010954,0.1688174441827014,0.7016326166746691,-2.219890334,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Alamos Gold Inc.,-1.840512851,-1.961189553,-1.891328137,-1.940806664,-1.810718908,0.25095711160495265,0.4217517547401719,-1.678747763,-1.834419769,0,0,0,0,1,0,0,0,0,0,0,0
2/22/2023,Harmony Gold Mining Company Limited,-1.752048824,-1.71315579,-1.703365311,-1.734258683,-1.523614023,-0.106705257,-0.822590773,-1.64380449,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Pan American Silver Corp.,-0.326384968,-0.361177241,-0.20966836,-0.237210064,-0.29972599,1.2854121874494124,-0.312030423,-1.648556632,-1.834419769,1,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Endeavour Mining plc,0.1018901132460572,0.034561463798713346,0.11265739667846719,0.060825369,0.10458802474308507,0.332076384,-0.545684655,-1.068259109,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Osisko Gold Royalties Ltd,-0.993395534,-1.082139854,-1.014184835,-1.032758694,-0.938677535,-0.315031252,-1.36056336,-1.132878668,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Eldorado Gold Corporation,-1.445363037,-1.552043771,-1.495064909,-1.476903659,-1.41271063,0.45424109320733586,0.2719205729934424,-1.501578108,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,IAMGOLD Corporation,-0.85453453,-1.034312806,-1.128410406,-1.180046523,-0.891071853,1.8080355410461766,0.4062583543215595,-1.861309294,-1.834419769,0,0,0,0,0,0,0,0,1,0,0,0
2/22/2023,"Coeur Mining, Inc.",0.1557992014217139,0.089316288,0.23997969644485403,0.11593753182275725,0.17139723980077828,1.3561946456680687,-1.844564081,-1.471629402,-1.834419769,1,0,0,1,0,0,0,0,0,0,0,0
2/22/2023,Equinox Gold Corp.,-2.218202643,-1.749044685,-2.082363403,-2.042123428,-2.175816379,0.3400075868537257,0.17120659003010405,-1.794468546,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Orla Mining Ltd.,0.05960726,-0.071437246,-0.011067501,-0.094827421,0.03564031,-0.344787597,-1.151140004,-0.090311974,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Sandstorm Gold Ltd.,-0.548641097,-0.644835898,-0.913552296,-1.044858454,-0.428481092,-0.428753838,-0.041383301,-2.270514192,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Centerra Gold Inc.,0.2408284030876969,0.1075290842497189,0.1969989778325898,0.15176423105105627,0.16823806385382462,0.6281364889132733,-0.775802314,-0.79965974,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Seabridge Gold Inc.,-1.101560053,-1.217236333,-1.131608473,-1.159474624,-1.035111731,0.18536910696913267,-1.158537136,-2.055209945,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,DRDGOLD Limited,-1.452461475,-1.532288374,-1.569162381,-1.559233357,-1.397186115,-0.176062346,-0.893026474,-1.120486104,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,Caledonia Mining Corporation Plc,0.14002325479712044,0.056551786,0.2359630047826765,0.13531312849180652,0.11164349765432785,-0.076883861,-0.413109677,-0.934628462,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,"Idaho Strategic Resources, Inc.",0.34852558391268507,0.1717775130859238,0.19709792063453782,0.18591484044256448,0.19210270839458143,0.620313445,-0.950262102,-0.27886716,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2023,"Contango Ore, Inc.",0.4091559603101435,0.29784138986223935,0.3036682362440278,0.2505782644220545,0.1670739293132893,1.3697696744973578,-1.051226266,-0.000822033,-1.834419769,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Newmont Corporation,0.164842824,0.17538332,0.119397905,0.186932692,0.179455192,0.810528975,-0.606746557,-1.882508463,-2.065711893,0,0,0,0,0,0,0,1,0,0,0,0
2/23/2023,Agnico Eagle Mine,-1.576927887,-1.490022887,-1.432730919,-1.537023707,-1.531588682,0.946993225,1.781458933,-2.364883761,-2.065711893,0,0,0,0,0,1,0,0,0,0,0,0
2/23/2023,Barrick Gold Cor,-0.820788286,-0.8248493,-0.746765143,-0.853112383,-0.75038383,1.060268487,0.840484605,-2.105655934,-2.065711893,0,0,0,0,0,1,0,0,0,0,0,0
2/23/2023,Wheaton Precious Metals Corp.,-1.241310731,-1.377100163,-1.249682114,-1.333523097,-1.257181482,0.947621842,0.245172088,-1.542094212,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Franco-Nevada Corporation,-0.881509776,-0.928950052,-0.979987855,-1.07709369,-0.832843083,0.95501698,-0.500727103,-1.977643348,-2.065711893,0,0,0,0,0,0,0,0,0,1,0,0
2/23/2023,Gold Fields Limited,-2.102670535,-2.069329528,-2.052873249,-2.050197613,-1.936452612,0.756260154,-0.249390341,-1.413754997,-2.065711893,0,0,0,0,0,1,0,0,0,0,0,0
2/23/2023,AngloGold Ashant,-1.030794004,-1.073647005,-1.038040096,-1.049860768,-1.107371302,2.636411038757916,0.6245861903668912,-1.207837401,-2.065711893,0,0,0,0,0,0,1,1,0,1,0,0
2/23/2023,Kinross Gold Corporation,-2.082005152,-2.163145834,-2.109518617,-2.1749303,-2.125539983,0.45438713948293935,0.8371393917240418,-2.192141481,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Alamos Gold Inc.,-1.813494151,-1.880557391,-1.94205537,-1.949939753,-1.938656976,0.061956121,0.40167785158264313,-1.562507013,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Harmony Gold Mining Company Limited,-1.664852762,-1.71315579,-1.665291231,-1.709241041,-1.737393204,1.0447861587797724,-0.768503821,-1.364082144,-2.065711893,1,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Pan American Silver Corp.,-0.369281772,-0.368125472,-0.554488596,-0.582221783,-0.236441248,-0.455038694,-0.213150752,-1.822717952,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Endeavour Mining plc,0.053271365741274654,0.002845305,0.063173914,0.012798396544352312,0.056449242,-0.289976144,-0.575219733,-0.824121306,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Osisko Gold Royalties Ltd,-0.993395534,-1.062443569,-1.020926571,-1.052580342,-1.031052958,0.002190757,-1.377746438,-0.992684323,-2.065711893,1,0,1,0,0,0,0,0,0,0,0,0
2/23/2023,Eldorado Gold Corporation,-1.420385605,-1.543890683,-1.449014331,-1.534670307,-1.479108281,-0.310870702,0.38787386787813805,-1.439151196,-2.065711893,1,0,0,0,0,0,0,1,0,0,0,0
2/23/2023,IAMGOLD Corporation,-1.202834908,-1.349455089,-1.238655537,-1.216078478,-1.178942879,0.7964298553280903,0.41865770377606387,-1.728846991,-2.065711893,0,0,0,0,1,0,0,1,0,0,0,0
2/23/2023,"Coeur Mining, Inc.",0.24587370796158686,0.23260734509517966,-0.153078971,-0.084413732,0.11682075028526756,-0.444666529,-1.788438168,-1.454715076,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Equinox Gold Corp.,-1.906108809,-2.098789566,-2.222171628,-2.316748989,-2.038660601,-0.125862001,0.22619429102247843,-1.752214917,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Orla Mining Ltd.,-0.075682172,-0.004505052,0.056356272,0.072976085,-0.098774573,0.33576371259820903,-1.166502891,0.4045701387960162,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Sandstorm Gold Ltd.,-1.080418031,-1.12181405,-1.019670303,-1.067727102,-1.04533526,2.5825746524503876,0.013645584267371023,-2.064417064,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Centerra Gold Inc.,0.15578616528800535,0.1744163468379266,0.31783193495636186,0.25254047933792284,0.15146508467806594,-0.670713903,-0.679716429,-0.69304319,-2.065711893,1,0,1,0,0,0,0,1,0,0,0,0
2/23/2023,Seabridge Gold Inc.,-1.208843528,-1.291132965,-1.263143049,-1.340501954,-1.158374353,-0.092876712,-1.146988769,-2.059930735,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,DRDGOLD Limited,-1.594319835,-1.584471203,-1.527905292,-1.565833977,-1.562216689,0.5339200024237394,-0.887541867,-0.941469681,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,Caledonia Mining Corporation Plc,0.16292785641318655,0.028704315457854512,0.10408195074166039,0.15236979896543673,0.13435701294003327,-0.622608523,-0.422136405,-0.123240538,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,"Idaho Strategic Resources, Inc.",0.3697330918605646,0.21394003146979262,0.24256284022324093,0.2073915151239649,0.19210270839458143,-0.757843621,-0.928397308,-0.2188488,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2023,"Contango Ore, Inc.",0.27462880678099794,0.17235172296146475,0.3821274865938415,0.26175519850161105,0.2475769383566897,-0.019104235,-1.051222358,0.012993435628949937,-2.065711893,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Newmont Corporation,0.079457766,0.026875917,0.081190109,0.039052225,0.185609782,-0.771532143,-0.586078664,-2.046875034,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Agnico Eagle Mine,-1.728854845,-1.6661638,-1.636247666,-1.529011535,-1.534259339,-0.782935417,1.84574646,-2.358753288,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Barrick Gold Cor,-0.966982885,-1.017327572,-0.924279035,-0.903323285,-0.850716671,-0.095952504,0.794012194,-2.147013582,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Wheaton Precious Metals Corp.,-1.513894683,-1.586922024,-1.421363144,-1.436774803,-1.331499865,-0.375501202,0.263889623,-1.633953324,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Franco-Nevada Corporation,-1.210850624,-1.087088461,-1.147867168,-1.019222522,-1.088625476,1.338435997,-0.345209121,-1.904544284,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Gold Fields Limited,-2.274113214,-2.259966932,-2.259835957,-2.244682991,-2.046737097,0.089892181,-0.191804305,-1.606647407,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,AngloGold Ashant,-1.18350118,-1.210737907,-1.148434854,-1.139787424,-1.050470279,-0.237836396,0.5799300172182269,-1.301414432,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Kinross Gold Corporation,-2.276602333,-2.329141836,-2.215323104,-2.263176536,-2.178716326,-0.402321946,0.9062356000573449,-2.280103533,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Alamos Gold Inc.,-2.101693617,-2.005985199,-2.038898269,-1.904274305,-1.947795409,-0.757048151,0.3838996545367205,-1.5109635,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Harmony Gold Mining Company Limited,-1.764505404,-1.799153486,-1.722402351,-1.759276325,-1.712242712,-0.525429408,-0.822370451,-1.439465457,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Pan American Silver Corp.,-0.783950876,-0.847553392,-0.767250019,-0.842740836,-0.580991508,1.0920287563851407,-0.166738951,-2.033598427,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Endeavour Mining plc,-0.076378628,-0.155735487,-0.134760019,-0.131282521,0.00831046,-0.289976144,-0.597741276,-1.000241401,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Osisko Gold Royalties Ltd,-1.152748877,-0.862198008,-1.088343926,-0.761862836,-1.050847692,-0.579382921,-1.366969789,-0.611467693,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Eldorado Gold Corporation,-1.553598578,-1.185154814,-1.612284562,-1.097294257,-1.537206226,-0.374630011,0.5208506198169344,-0.900849596,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,IAMGOLD Corporation,-1.422814094,-1.376467285,-1.348900668,-1.216078478,-1.214926758,-0.619818047,0.41857007820076103,-1.728846991,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,"Coeur Mining, Inc.",-0.204498825,-0.23308859,-0.153078971,-0.21190999,-0.083293045,0.663555734,-1.635485184,-1.560760547,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2023,Equinox Gold Corp.,-2.393755425,-2.545685803,-2.381952456,-2.434445657,-2.312972157,0.5263554140221743,0.26404814218567757,-1.843139644,-2.21770386,0,0,0,0,0,0,0,0,0,0,0,0
